user_id,item_id,artist_id,timestamp
39812,52277,27577,1496072693
39833,51721,19689,1496160556
39573,52193,21273,1496170137
39573,52525,26283,1496170137
39573,52622,20171,1496170217
39573,52361,11044,1496170383
39828,53201,33727,1496195860
39573,52185,8127,1496263800
39573,52124,14227,1496263800
36163,53019,38795,1496265735
36163,53267,473,1496265735
36163,53020,38795,1496265735
19717,53883,2716,1496347676
39795,51296,23958,1496401471
29472,53190,18584,1496504439
30020,51686,27577,1496663814
39573,52177,21273,1496677769
27527,44470,27577,1496678112
39942,45589,16845,1496782746
39943,51381,31562,1496786663
7091,32426,20376,1496929410
7091,42396,28501,1496929410
16844,41937,15720,1496967882
39989,51524,2716,1497170653
34049,48743,34093,1497273676
39573,52425,31402,1497275918
39573,51797,11044,1497276276
40011,51392,16849,1497282608
39131,53789,25143,1497355335
40025,54108,21273,1497357965
40027,48508,25974,1497384043
31351,53194,10664,1497386006
39519,51616,29055,1497387774
39519,50295,27286,1497387774
39519,50905,22145,1497387774
39519,51215,21273,1497387774
12264,53776,39492,1497426677
36823,53260,9571,1497442743
36823,53233,31562,1497442743
36823,52267,8603,1497442743
30723,48163,17660,1497482897
39962,45300,28202,1497543003
32704,51024,2716,1497564439
17426,50266,34136,1497572848
17426,53612,31774,1497572848
17426,52065,33457,1497572848
30020,51662,31562,1497599584
17453,53764,25706,1497601176
36163,53060,366,1497607746
36163,54125,27286,1497607746
36163,54140,31826,1497607746
36163,51630,36550,1497607746
23287,49609,8919,1497608881
40058,52447,5549,1497610404
40070,52924,10549,1497615037
39099,54119,25706,1497623053
39573,52625,20171,1497626108
40074,53757,39554,1497632012
39933,51948,19533,1497643163
36936,52030,2716,1497680285
36936,51482,29055,1497680285
40082,51974,8603,1497693402
39916,53483,3436,1497693621
30450,53766,25706,1497701415
38972,48721,29055,1497782323
39493,51261,13606,1497863322
39573,52487,8578,1497894863
40115,54316,31334,1497904590
40117,47323,27175,1497909701
40117,47908,27175,1497909701
17059,49554,13544,1497958023
39573,52342,10986,1497963950
39099,49750,25706,1497964817
40074,51256,37490,1497967093
40074,51257,37490,1497967093
40074,52006,25373,1497967093
39493,51642,30005,1497968548
13991,51836,37413,1497977311
33701,54343,13710,1497987805
26111,50109,33293,1497989904
39519,34057,21465,1497992657
31122,50667,36787,1498029317
27527,52923,10549,1498046506
27527,53355,27577,1498046506
39028,51777,30938,1498047860
39028,49732,33781,1498047860
22722,44597,22145,1498088091
20054,51399,5549,1498094493
25709,49320,2716,1498095672
39573,52099,10260,1498167337
39977,44973,18936,1498217934
39099,54269,25706,1498225204
1884,47958,33568,1498235501
40190,53762,39554,1498323231
39573,52455,8731,1498488275
39573,52323,15527,1498488492
39573,52613,11044,1498488947
39606,54308,3262,1498492522
39606,53336,38470,1498492522
39573,52122,10664,1498494284
39573,52520,26283,1498508195
40218,43417,13544,1498508959
38081,48723,29055,1498600191
40186,54131,28490,1498608355
39573,52514,10986,1498655802
37181,53366,10664,1498662339
39885,47185,33293,1498668390
40256,49762,8341,1498696254
40271,47265,8603,1498756452
39573,52354,21273,1498757898
39573,51844,21273,1498757898
40249,49257,20555,1498810889
40286,51535,37361,1498832157
39573,52136,22571,1498861731
40295,43607,30254,1498943631
40295,51663,16826,1498943631
40295,52055,36229,1498943631
40295,50953,28462,1498943631
40066,53810,27273,1498987501
16790,52766,25251,1499002365
16790,45690,32039,1499002365
39573,52395,17378,1499094367
31790,51129,13613,1499184865
31790,49120,8919,1499184865
37036,54344,27399,1499332473
36163,54317,39030,1499335251
36163,53274,39030,1499335251
36163,50989,33727,1499335251
39859,52688,13708,1499340936
40355,30889,18692,1499344796
27648,48050,12904,1499365057
40368,51124,15675,1499464557
40372,54395,8603,1499512753
40385,53646,20171,1499593798
40385,54349,1761,1499593798
40385,53601,32067,1499593798
40008,53419,2342,1499615664
39573,52631,20171,1499691517
39573,52545,27675,1499691958
39573,52486,17378,1499692637
39573,52139,8401,1499714262
39573,52385,8058,1499714642
7295,53259,31402,1499785914
7295,48483,31402,1499785914
39573,52513,10986,1499798903
968,54082,13613,1499801779
30020,54602,19311,1499955255
40422,53264,8731,1500032506
30126,54066,33457,1500064922
40458,51295,23006,1500135743
40490,48277,33727,1500256739
39859,51182,28148,1500287820
27648,47794,30938,1500322604
27648,45737,3305,1500323186
27648,45736,3305,1500323186
23287,49656,7636,1500378787
40520,54063,33727,1500390189
27015,51627,21243,1500393361
12264,53018,15931,1500396551
40527,54479,10664,1500409036
40484,48441,33727,1500416656
39273,52253,18584,1500453536
39573,52189,8127,1500569576
27648,52895,28148,1500571425
27648,48049,12904,1500571820
27648,46765,19377,1500572178
40545,54842,4022,1500584567
39573,52275,8731,1500664756
40572,53032,38628,1500755709
40572,54682,8731,1500756243
40572,53998,33634,1500756243
39831,54846,24064,1500909158
30020,47273,19311,1500917884
40622,54608,33293,1501012069
40631,51781,37413,1501071872
40631,51780,37413,1501071872
39573,52576,10986,1501073700
39573,51790,11044,1501074590
36823,54614,8341,1501078146
36823,54470,38862,1501078146
40640,53568,30735,1501167275
27648,47698,33634,1501180949
33212,51953,8341,1501231142
37797,54590,27273,1501243710
39573,52606,32039,1501247253
39573,52560,11208,1501248115
39573,52269,8058,1501248366
39573,52322,15527,1501265879
39573,52096,10260,1501265879
40679,52784,27577,1501431490
17153,54263,37413,1501502646
40693,46792,27577,1501534241
11068,53368,25373,1501547486
39573,52272,22571,1501603260
23841,54466,22212,1501604717
40718,54015,35911,1501687824
40718,54018,35911,1501687824
40718,46261,32435,1501687824
40722,48269,16845,1501703094
40718,54725,32679,1501762012
40718,54648,30116,1501762012
40718,46263,32435,1501762012
40718,54701,3128,1501762012
21708,54159,23870,1501776627
16101,54978,8603,1501792388
40740,50184,8127,1501856855
40740,49829,8127,1501856855
40740,50082,8127,1501856855
39042,48543,28807,1501866387
40720,43452,18584,1501881035
40732,51171,16357,1501897841
36823,52407,33727,1501984979
40765,32183,18692,1502016820
36823,45650,31562,1502027348
40770,47914,23870,1502028809
40780,36456,23711,1502053773
40783,52146,31176,1502058557
36823,45211,31562,1502115598
39573,52152,10260,1502138448
39573,52150,10260,1502138448
39573,52147,10260,1502138448
39573,52148,10260,1502138448
40063,50233,36351,1502143542
36823,48986,16357,1502195888
40807,51377,31562,1502200190
38305,43399,3128,1502205860
40758,54769,19421,1502211677
40758,19445,3240,1502211677
40758,24348,3240,1502211677
40817,54907,31402,1502235430
40821,34971,15720,1502279456
40820,44988,28807,1502284950
39573,52526,26283,1502290945
36823,51103,8341,1502457295
40820,53321,10260,1502460526
37181,55061,10664,1502461383
40853,51675,17378,1502463524
39573,52207,10197,1502476350
39719,46941,13129,1502549249
40868,53636,8578,1502549568
40868,53364,8578,1502549568
40872,49596,28202,1502565356
40879,48685,17539,1502624426
40880,48416,34165,1502624898
40404,51554,36351,1502625418
40404,48667,34466,1502625418
28945,44364,20008,1502636089
28861,35844,11312,1502641095
40896,53647,20535,1502674131
40902,52265,25373,1502720245
40884,50755,12858,1502734279
35516,35529,20376,1502739220
35516,50765,4217,1502739220
38704,50421,31879,1502743064
40909,51006,27675,1502749480
14238,54079,39413,1502754763
36010,54136,21243,1502811129
27648,50854,32679,1502824420
39573,52582,8058,1502893151
39573,53471,21273,1503069825
285,55319,10664,1503085431
37101,51782,37413,1503090551
36823,54856,8341,1503191722
37012,55101,8603,1503240192
41000,55103,8603,1503240297
31930,55091,7367,1503243201
31930,55109,25373,1503243201
39573,52585,11044,1503325383
41031,45161,15527,1503356795
25041,55205,10986,1503393232
2707,45137,3663,1503403269
30020,54080,39413,1503404397
27648,45148,30938,1503427977
41057,54451,20916,1503483798
33154,48126,28807,1503496765
38297,50332,15931,1503577066
38297,53333,13710,1503577066
33792,53780,39492,1503580107
41069,44223,25974,1503580741
36270,51508,8731,1503597773
36270,49200,8731,1503597773
39573,52591,17185,1503609907
39573,52527,26283,1503609907
22266,54307,39046,1503655195
40416,55418,16357,1503668997
39099,55107,25706,1503669274
39573,53654,11044,1503685570
27860,54697,39773,1503690037
39117,54383,25706,1503706560
34432,51042,31402,1503747057
41003,54913,7303,1503748628
40085,54306,28148,1503751537
39404,50508,20029,1503753762
41106,54709,15502,1503759931
41107,53523,32039,1503761323
41107,50173,27675,1503761323
6362,52339,38284,1503761689
6362,55158,38284,1503761689
6362,53094,38284,1503761689
41120,53557,24064,1503831928
41121,52433,32039,1503839433
26111,47791,16357,1503846389
41124,55341,8603,1503854887
41124,53622,13710,1503854887
41124,43910,13710,1503854887
39573,52501,8578,1503929416
27463,48844,25373,1503954653
39719,51475,32438,1503960156
41148,47358,21725,1504004852
41147,49577,19033,1504013077
20417,51019,16357,1504014632
40559,55490,36787,1504040161
40559,55485,13563,1504040161
41154,54562,25373,1504043648
41154,49786,25373,1504043648
41154,49590,25373,1504043648
41154,54900,25373,1504043648
36823,48680,8058,1504048773
36823,55206,10986,1504048773
36823,53721,39464,1504048773
36823,54588,38903,1504049489
39556,52003,17660,1504056939
41115,45015,15527,1504057001
41109,53133,21243,1504083788
38282,55507,36550,1504109350
41155,51290,10582,1504185812
41155,51898,2716,1504185812
7551,45640,9410,1504190107
39573,54052,11208,1504204805
39573,54050,11208,1504204805
27648,50707,25143,1504209112
27709,55434,25706,1504218045
40897,55421,33727,1504313135
41238,50710,366,1504351675
41190,52985,27273,1504362083
41248,50147,33276,1504451989
41126,55356,25143,1504459443
41126,54100,13723,1504459443
41262,53650,16401,1504531976
41274,49278,27577,1504562700
41274,54142,27577,1504562700
39573,52109,14227,1504648894
41247,44703,16714,1504708050
41247,34825,16714,1504708050
41073,54854,33781,1504708903
39573,54054,11208,1504734352
39573,54061,11208,1504734352
39573,54059,11208,1504734352
39573,54060,11208,1504734352
38193,55377,10664,1504782250
41327,46685,21273,1504894097
40868,55660,8578,1504905363
40733,49551,25113,1504981795
37556,52757,473,1505042934
41310,52264,33727,1505063197
39573,52601,27675,1505150820
41301,52675,6961,1505151914
41301,53848,9410,1505151914
41301,47450,33293,1505151914
41301,49076,33293,1505151914
39573,52187,8127,1505152041
39573,52608,27675,1505152759
39573,52528,26283,1505154115
41377,43871,16433,1505218393
2927,55534,10986,1505221873
41380,55068,31826,1505228598
39573,52391,36178,1505243432
39573,53322,10260,1505243888
39573,52519,26283,1505304949
41411,55338,31826,1505330150
41413,54676,5549,1505332910
41414,54663,39030,1505333446
41423,30775,9410,1505382460
41427,54560,39464,1505395188
41428,49840,32039,1505399258
40945,50896,33727,1505401005
40945,50701,33727,1505401005
41429,55543,10986,1505407377
41431,53192,39030,1505410536
41432,51422,10986,1505414163
27580,17560,6001,1505473014
41441,55537,10986,1505482251
507,55121,36550,1505487350
41442,47475,23919,1505494207
41455,55413,5549,1505566660
39573,51970,28490,1505573445
39573,54056,11208,1505573445
39573,52548,27675,1505573445
39573,54055,11208,1505573974
41457,54634,31826,1505575382
41457,49676,31826,1505575382
6908,53953,8341,1505577181
6908,54568,8341,1505577181
41461,55540,10986,1505581379
39573,52530,26283,1505587506
41462,55538,10986,1505588100
41462,55617,17378,1505588100
30020,49583,11742,1505644947
30020,49048,31562,1505656158
38326,50955,31826,1505659664
39573,52643,22785,1505662995
41478,55533,10986,1505666097
41478,52833,32039,1505666097
41476,55140,39464,1505666713
41480,55619,17378,1505667596
35516,53191,39030,1505668749
28438,55376,5549,1505669300
28438,53283,31826,1505669300
32024,55372,39030,1505669811
41488,51878,5549,1505723276
39573,51961,28490,1505743110
39573,51965,28490,1505743110
39573,51964,28490,1505743110
39573,53606,15527,1505754089
37181,53860,10664,1505771199
41107,48410,18584,1505856385
39573,53976,31402,1506020638
39573,54105,32039,1506021286
41528,55761,33727,1506085913
41507,55380,32039,1506091197
41052,55144,2716,1506161672
41536,53603,32067,1506189193
41536,53602,32067,1506189193
36837,45431,31879,1506356272
41566,54830,13303,1506416817
39573,52621,20171,1506444261
32714,55583,16357,1506458047
32714,55584,16357,1506458047
32714,55422,34329,1506458047
39573,53901,22785,1506616603
41595,32183,18692,1506629974
28450,54924,31826,1506659187
23630,55695,36274,1506686408
41612,53531,33257,1506817263
41613,50547,33810,1506885898
41641,54326,10986,1506975526
38210,16659,9172,1507026333
25217,55612,17378,1507052090
41659,49628,27830,1507137478
27648,53477,33634,1507223085
41598,54294,39921,1507301983
41687,53547,24064,1507306218
17523,55876,13607,1507328181
17523,55847,13710,1507328181
17523,50914,13607,1507328181
17523,56019,21268,1507328181
507,48763,2716,1507375539
41620,52176,6400,1507429570
41708,51933,15675,1507468582
30020,54993,3436,1507472287
39099,56035,25706,1507547261
38305,49586,3436,1507554608
27648,50085,32679,1507574450
41733,55435,25706,1507586205
39519,55858,25373,1507587030
36823,55915,366,1507601954
10258,49834,16433,1507628791
30020,55585,27577,1507662026
40814,47034,28214,1507698093
40814,51005,27675,1507698093
41758,47069,32087,1507720590
41237,55130,10664,1507745711
39404,43864,20029,1507753171
30723,48595,17660,1507753947
28721,49807,8578,1507754633
41772,53390,32039,1507807175
39573,52482,8578,1507830231
41536,55945,34466,1507835056
41770,52870,3663,1507903657
41163,53908,27068,1507905020
41730,52019,8578,1507910009
41730,50541,8578,1507910009
41126,54075,39626,1507987281
41126,54166,6961,1507987281
36823,55234,38862,1507992084
31351,54195,22145,1507998685
7503,54714,39773,1508004855
41820,52427,27175,1508007105
41219,54667,10986,1508064291
41826,51631,36550,1508065092
33544,56166,25706,1508067767
41840,32317,19578,1508134981
36163,47399,16357,1508152726
36163,54673,20722,1508152726
36163,46045,13533,1508152726
41844,56008,7367,1508159511
37181,54863,10664,1508165474
32714,54695,30540,1508182643
32714,47638,8919,1508182643
41852,47769,20008,1508188114
39321,49378,10500,1508189937
39321,48346,34165,1508189937
41854,45804,27685,1508196470
41854,49019,27685,1508196470
41620,10816,6001,1508202871
23287,55143,2716,1508236842
33264,53521,32195,1508241472
33264,53522,32195,1508241472
39712,52577,26289,1508247779
40881,49309,34645,1508248291
30020,45312,31562,1508256604
30184,56097,33727,1508276293
41873,56184,31826,1508335235
39292,48930,34477,1508340359
39292,48931,34477,1508340359
39292,48932,34477,1508340359
39573,52363,11044,1508347204
41875,55970,8401,1508349529
39573,52392,17378,1508426367
39573,54049,27675,1508756425
39573,52529,26283,1508756892
39573,52645,27675,1508757181
39573,52489,8578,1508758515
41937,47732,3663,1508780154
39573,53323,10260,1508836757
41944,56383,4022,1508840888
41948,48706,25373,1508856138
39573,52235,8401,1508856962
39573,52141,8401,1508856962
39573,52144,8401,1508856962
39573,53614,21273,1508923657
41951,50459,8603,1509054649
41951,36456,23711,1509054649
41999,56024,28202,1509143752
42005,53372,27175,1509196447
42012,55196,40776,1509226852
30020,50591,34477,1509273307
42025,50202,33810,1509299315
39573,52603,27675,1509362829
39573,52609,27675,1509362829
39573,52128,10197,1509362829
39573,53324,10260,1509362829
39573,52208,10197,1509363503
39573,52228,32039,1509364393
39573,53730,32039,1509364393
42016,55903,41161,1509452425
42069,56532,15502,1509555408
42070,55544,37460,1509556667
42073,56569,27830,1509572803
42073,56570,28462,1509572803
42073,50367,19377,1509572803
42073,56564,30254,1509572803
42073,56563,27830,1509572803
42073,56567,29609,1509572803
42073,56566,27830,1509572803
42073,56565,8327,1509572803
42073,56568,16845,1509572803
42073,50368,19377,1509572803
39573,54040,10986,1509619857
39573,53992,20171,1509619857
39573,53618,15527,1509619857
39573,53620,15527,1509619857
39573,54026,26283,1509619857
39573,53948,17378,1509619857
39573,54053,11208,1509619857
39573,53985,20171,1509619857
6501,53457,7268,1509628058
42052,55694,30116,1509640102
27709,56603,9310,1509732821
42106,53768,36787,1509870600
42106,54867,13129,1509870600
42106,51576,28286,1509870600
42106,25877,3240,1509870600
42052,56259,3128,1510062908
39573,52642,20171,1510083035
39771,56001,22088,1510149886
28574,56374,20008,1510162676
37181,56604,10664,1510232797
42003,50582,8603,1510260667
42003,56345,13710,1510260667
39573,52240,8401,1510308309
27883,52660,15527,1510471206
42203,47352,32362,1510521092
42175,46855,25373,1510565319
42229,50918,17660,1510700886
39573,52367,11044,1510756708
41568,56594,25706,1510837191
32024,56864,10582,1510937287
32024,56885,25113,1510937287
32024,56597,25706,1510937287
32024,56983,16357,1510937287
42270,55872,21243,1511016998
36823,56559,36550,1511030692
36823,56550,36550,1511030692
36823,56554,36550,1511030692
42276,56116,34209,1511046916
30020,56945,3436,1511086399
41844,51378,32351,1511097698
42286,54258,3663,1511104088
41487,14569,3240,1511128223
37344,56652,20171,1511129853
37344,56141,32039,1511129853
37344,47897,8058,1511129853
42033,17844,10563,1511136763
42033,17852,10563,1511136763
42033,24424,10563,1511136763
37914,56916,20555,1511190923
37914,56915,20555,1511190923
37914,56912,20555,1511190923
21592,50497,13559,1511193582
42266,56094,27577,1511195412
41845,56538,15675,1511196138
30020,55059,19311,1511197948
39573,52169,22457,1511206840
42265,55215,40170,1511213800
42265,55237,40170,1511213800
42300,32262,16433,1511217083
42272,55855,27577,1511219568
3759,54777,25143,1511222908
14238,51420,27685,1511229406
12401,56995,27577,1511264594
20257,55807,8120,1511269533
36823,56414,2342,1511269690
42116,56174,41161,1511301234
41126,48242,33314,1511345076
23905,56686,25706,1511353124
23905,56526,25706,1511353124
23905,56684,25706,1511353124
23905,56691,25706,1511353124
42330,56150,38284,1511477098
42336,56529,34136,1511515246
27630,57159,25706,1511526768
38949,55772,8401,1511527264
38949,56496,40776,1511527264
38949,55802,10664,1511527264
38949,54372,8919,1511527264
27630,56740,19311,1511531404
42325,56285,8127,1511538872
42325,57104,27175,1511538872
42325,52594,20715,1511538872
42346,53750,36178,1511558858
42348,47649,26345,1511560602
5613,57100,3128,1511569253
42353,55823,28202,1511595056
23287,56415,2342,1511596983
30662,56281,14720,1511607955
39243,56527,32039,1511612016
39243,56439,7367,1511612016
6908,57064,24064,1511635067
42358,55331,37413,1511635741
34172,55074,33727,1511674975
39573,52324,15527,1511685454
31351,57078,33457,1511692344
37164,57178,16357,1511697512
37164,57151,16357,1511697512
285,56982,16357,1511701449
6908,52782,33727,1511730692
32704,44178,2342,1511733576
1966,23602,13644,1511774149
18413,53767,20722,1511777474
42380,56557,20029,1511779876
41507,57055,32039,1511787399
42384,55339,28202,1511789320
20054,52414,3436,1511790300
20054,44999,25373,1511790300
42386,50728,36229,1511793086
25309,48701,17539,1511793416
3626,49023,32039,1511796685
3626,52658,8603,1511801310
17791,10709,4400,1511802876
30020,55731,19311,1511809321
39404,56560,20029,1511812323
41579,54158,25373,1511815535
22862,54472,38862,1511817782
39573,53964,26283,1511820066
42397,54915,36229,1511825580
39044,53678,26345,1511825608
39044,56593,25706,1511825608
37864,55409,37361,1511826815
37101,54111,28286,1511829496
28450,53278,12140,1511846098
3829,56441,37413,1511879467
3829,56745,19311,1511879467
3829,56625,21243,1511879467
3829,56891,25113,1511879467
3829,56447,37413,1511879467
3829,56884,25113,1511879467
3829,56856,10582,1511879467
3829,56858,10582,1511879467
3829,56863,10582,1511879467
3829,56445,37413,1511879467
3829,56446,37413,1511879467
3829,56888,25113,1511879467
3829,56622,21243,1511879467
3829,56744,19311,1511879467
39573,52345,10986,1511962678
35516,56821,10986,1511965111
35516,56861,10582,1511965111
35516,56890,25113,1511965111
35516,56628,21243,1511965111
35516,56741,19311,1511965111
35516,56627,21243,1511965111
21053,57019,27675,1511971637
21053,57018,27675,1511971637
21053,56748,19311,1511971637
21053,56623,21243,1511971637
21053,56828,10986,1511971637
21053,56859,10582,1511971637
21053,56442,37413,1511971637
27827,50133,29983,1511971712
39573,52579,8058,1511982544
20054,45401,25373,1511991568
42416,51646,3128,1512008145
42399,46775,18584,1512034196
3829,57211,39624,1512046503
15949,56207,40687,1512049972
33619,56598,7367,1512052766
42367,56833,27577,1512059257
42367,57054,32039,1512059257
42367,56950,32039,1512059257
42367,56834,27577,1512059257
42435,56826,10986,1512060414
38010,49660,25113,1512062728
33713,56837,27577,1512062891
41568,56448,37413,1512065388
42443,56985,16357,1512077903
42439,56595,25706,1512123884
42439,56553,36550,1512123884
42449,51998,13710,1512126048
42453,56827,10986,1512133314
28311,56677,3663,1512137578
28311,56676,3663,1512137578
40942,56813,40507,1512138320
29291,53044,33727,1512161742
42472,56611,23919,1512244722
42474,56549,10664,1512264602
40881,56933,16714,1512303594
30020,56838,27577,1512305363
30020,56830,27577,1512305363
16924,56788,8578,1512313971
16924,51824,10482,1512313971
16924,56784,8578,1512313971
38305,56847,3436,1512333918
38305,56845,3436,1512333918
38305,56846,3436,1512333918
42490,56878,32039,1512334523
42490,56949,32039,1512334523
42492,55638,27675,1512381722
9742,56747,19311,1512399101
38949,56469,33727,1512406610
38949,54282,8919,1512406610
38949,50251,36178,1512406610
38949,54469,20029,1512406610
39573,52320,8058,1512413089
42500,56823,10986,1512415076
42500,52857,38618,1512415076
39573,52239,8401,1512479470
41622,56739,19311,1512482921
20143,56873,7636,1512485501
20143,56869,7636,1512485501
20143,56840,7636,1512485501
42518,57210,39624,1512489550
42520,56955,39921,1512495044
42524,56220,21268,1512506776
28670,47729,3663,1512516151
25522,51835,37413,1512570254
42531,56244,6961,1512571942
42533,55229,40507,1512579666
42534,50439,36787,1512586963
2804,56857,10582,1512589248
2804,56620,21243,1512589248
2804,56621,21243,1512589248
2804,56624,21243,1512589248
32024,56612,23919,1512644233
32024,57212,39624,1512644233
32024,56910,20555,1512644233
42540,56948,32039,1512664391
41673,40600,27884,1512679771
38131,56556,36550,1512820321
20914,56385,16603,1512822498
36836,56952,32039,1512823167
40881,56898,7636,1512829081
38253,57208,39624,1512831940
19717,56876,10664,1512856443
19717,57013,27675,1512856443
19717,56614,23919,1512856443
19717,57020,27675,1512856443
19717,57016,1143,1512856443
19717,56849,3436,1512856443
19717,57012,27675,1512856725
30020,56832,27577,1512907889
30020,56835,27577,1512907889
39131,56798,39633,1512908482
39131,56795,39633,1512908482
39131,56802,39633,1512908482
20007,43623,24064,1512995170
39573,52510,10986,1513017240
38209,47257,33285,1513020480
16068,52274,32039,1513023315
11348,56831,27577,1513026031
11348,57024,1143,1513026031
11348,56669,3663,1513026031
30723,55460,18584,1513026440
42578,54999,37413,1513027355
26597,44420,14334,1513035098
42591,57213,39624,1513126403
39321,51337,37482,1513166660
22880,55987,22513,1513167614
28995,48930,34477,1513170413
6758,57043,8578,1513171438
14757,48778,8271,1513174140
38305,56120,14334,1513176176
8836,50963,19348,1513176197
23937,56705,30121,1513179457
23937,57307,15720,1513180111
26624,50124,27661,1513180524
28166,57291,2342,1513196506
28166,54180,30880,1513196506
28166,56413,2342,1513196506
28166,53660,30880,1513196506
28166,56709,30121,1513196506
28166,56477,39633,1513196506
23148,12676,6001,1513253075
42612,57207,39624,1513259667
42613,50588,36178,1513259903
507,56947,32039,1513263823
507,56954,32039,1513263823
507,56953,32039,1513263823
507,56951,32039,1513263823
31136,32183,18692,1513266485
20417,57166,7268,1513302256
41610,57380,41562,1513328156
36823,57398,38862,1513337357
3426,56749,19311,1513357599
3426,56800,39633,1513357599
30020,56327,27577,1513363741
29344,53713,31826,1513380156
42626,55289,12858,1513395020
18413,53219,20722,1513417783
25617,56585,20555,1513444256
42634,55837,40916,1513454734
42339,57307,15720,1513513214
39099,50194,36229,1513528244
39099,54200,36229,1513528244
39099,50478,36229,1513528244
19717,55400,33457,1513538035
42648,56498,20916,1513551950
42648,56500,20916,1513551950
42651,49389,34701,1513586078
36710,34465,15720,1513590682
18832,57510,33457,1513600921
23287,51553,25143,1513606676
42502,55255,23919,1513610749
39573,52234,32039,1513615461
36816,33874,15720,1513620146
36816,27856,15720,1513620146
41610,54774,31402,1513625015
40085,55919,20555,1513629042
40085,56577,22457,1513629042
40085,45021,31334,1513629042
40085,56578,22457,1513629042
42659,55253,13559,1513629364
42662,57571,10986,1513635715
22383,34971,15720,1513636120
36163,56365,23958,1513637477
36163,51888,36550,1513637477
39573,52627,20171,1513682877
34691,56626,21243,1513684440
42655,45518,7268,1513701715
38704,52969,8401,1513703830
27648,50853,32679,1513704544
30020,57068,25113,1513708902
42667,52861,36550,1513721628
42327,51025,2716,1513727177
42671,51044,17566,1513764534
13068,49749,28202,1513768719
42677,55192,33727,1513773813
15866,51242,37714,1513854797
42684,57602,16357,1513867562
42684,57601,16357,1513867562
42686,57340,36783,1513871961
35516,56848,3436,1513884993
42682,40275,27830,1513892167
2137,56738,19311,1513933292
27630,57011,27675,1513937036
27630,56887,25113,1513937036
3829,56608,23919,1513971464
8556,56697,30116,1513975633
8556,56871,7636,1513975633
26134,57516,19033,1513984457
42704,57249,16357,1514085430
28311,56674,3663,1514230562
39573,52380,22457,1514277224
42541,57337,36783,1514310152
39323,57586,33457,1514310759
27180,57097,13606,1514367791
25309,57519,42483,1514387151
25309,55282,34357,1514387151
39189,57214,39624,1514387329
39189,56690,25706,1514387329
30020,56820,10986,1514399999
30020,56822,10986,1514399999
42566,47965,32039,1514406710
42566,56067,10664,1514406710
42731,56668,8401,1514408918
42333,54752,28728,1514416324
40185,56242,6961,1514438477
40185,50196,15720,1514438477
40185,56481,41764,1514438477
30520,44478,20376,1514475915
37424,52378,34477,1514477103
25037,56797,39633,1514483585
14150,57594,42483,1514545993
25472,55697,25706,1514551804
39573,52524,26283,1514557383
39573,52484,8578,1514557383
39573,52154,14227,1514557383
42751,32670,20376,1514563221
14238,56476,41670,1514574940
41855,54974,17660,1514576469
35828,54973,33727,1514598848
27648,53153,28148,1514628082
39573,52197,8127,1514633645
39573,52502,8578,1514633645
39573,51951,10197,1514633972
16790,45504,25251,1514638297
16790,54574,36229,1514638297
16790,57441,18584,1514638297
16790,43976,12932,1514638297
6356,17852,10563,1514639812
42754,56324,28728,1514640749
16842,52093,26833,1514656112
13379,56605,23919,1514712706
13379,56609,23919,1514712706
19657,12668,7708,1514718985
30020,52063,27661,1514726388
42768,52067,32351,1514736211
19717,41198,26657,1514739882
18112,49394,25373,1514742898
32379,54638,13606,1514744669
22427,48231,32679,1514747767
26788,41937,15720,1514748521
31574,57279,37361,1514753449
33713,54587,33781,1514757667
19394,56079,16921,1514763642
37547,52021,25373,1514811357
31351,55012,15527,1514817241
42784,57095,13606,1514825157
34419,56326,41364,1514893221
39573,53328,10260,1514899397
42697,49733,33781,1514903036
19922,56679,3663,1514912193
36989,56561,36550,1514940028
42477,56635,31879,1514944348
31351,56882,34209,1514963694
42809,56482,39633,1514977035
39573,53180,10197,1514997590
39573,51799,10197,1514997590
39573,51801,10197,1514997590
39573,52505,8578,1514997949
39573,52232,8401,1514998198
25335,50848,36550,1515002942
30126,51810,15931,1515003310
41598,56409,41686,1515005623
42816,56060,26980,1515015181
31048,54920,15931,1515015556
37181,57093,10664,1515078574
39573,52387,17378,1515090624
27648,46464,28026,1515092933
42835,57177,10986,1515157178
39573,52634,27675,1515162318
22544,56799,39633,1515179763
42848,57591,41161,1515270949
41937,47871,22767,1515290124
41937,49389,34701,1515290124
41937,49058,34701,1515290124
42851,45331,10260,1515316320
39573,52495,8578,1515407995
39573,53903,22785,1515408397
39573,54161,21273,1515408965
42873,57706,8174,1515429588
38949,25877,3240,1515433425
38949,55190,40010,1515433425
38949,19447,3240,1515433425
39573,51967,28490,1515506961
39573,51972,28490,1515506961
39573,51796,11044,1515578069
40539,50282,29631,1515581356
25076,44204,13710,1515608513
25076,55960,13710,1515608513
25076,50812,13710,1515608513
13068,57624,26980,1515621501
39573,52619,11044,1515759877
41493,46636,25974,1515761178
42928,43477,28728,1515780465
42932,48011,2730,1515836991
37699,53377,32039,1515870063
42951,55957,22088,1515944415
42667,57123,32438,1515945174
39573,51789,11044,1516018693
42959,55204,10986,1516018934
39573,52630,20171,1516020221
39573,52669,31402,1516020687
30126,46200,3436,1516050461
42667,55706,32351,1516091530
42970,56979,16357,1516103651
42970,56855,3436,1516103651
42970,56981,16357,1516103651
40881,56962,39921,1516107004
